"","datastamp","e","s","sed","esc","sem","p1","p2","p3","p4","p5","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15"
"160",2020-04-06 17:19:25,24,"2","1","10",5,5,5,"0","3","2",0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
"161",2020-04-06 17:19:28,18,"1","1","10",2,3,5,"Utilizar tapabocas y guantes al momento de salir de mi casa a hacer mercado y llegando quitarme la ropa a lavar, lavarme las manos y el cuerpo","4","2",1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"162",2020-04-06 17:19:28,18,"1","1","8",2,4,5,"No salir de casa , no visitar familiares mayores","2","2",1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"163",2020-04-06 17:19:42,23,"2","1","9",6,4,4,"Lavarme las manos constantemente, limpiar todas las compras con alcohol o jabón, utilizar tapa boca y guantes al salir a comprar artículos necesarios, tener unos zapatos específicos para salir y lavar la ropa inmediatamente al llegar a la casa.","2","2",0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"164",2020-04-06 17:19:46,22,"2","1","10",5,5,5,"0","3","2",0,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"165",2020-04-06 17:19:47,21,"2","1","9",6,5,4,"0","1","5",1,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"166",2020-04-06 17:19:52,19,"2","1","9",6,1,4,"No salir de mi casa a menos que sea necesario y lavarme las manos al volver. Usar mascarillas. Desinfectar las superficies. Instar a mi familia a hacer lo mismo.","3","4",0,0,1,0,0,0,1,1,0,0,0,0,1,1,1
"167",2020-04-06 17:20:10,18,"2","1","1",1,5,4,"0","1","2",0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
"168",2020-04-06 17:20:21,18,"2","1","8",2,3,5,"Tapabocas 
Uso de guantes 
Gel Antibacterial","2","3",1,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"169",2020-04-06 17:20:54,18,"2","1","8",1,3,4,"No he salido de mi casa en las últimas tres semanas","3","4",1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"170",2020-04-06 17:21:07,20,"1","1","8",2,3,4,"0","3","2",0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"171",2020-04-06 17:21:14,17,"2","1","1",2,2,2,"Usar mascarilla y lavarse las manos al llegar a casa","3","2",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"172",2020-04-06 17:21:17,18,"2","1","1",2,2,4,"Trato de no salir de mi casa, ni mis papás, utilizo anti bacterial, me lavo frecuentemente las manos y no recibo visitas.","4","2",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"173",2020-04-06 17:21:22,23,"2","1","10",6,5,5,"0","3","2",1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"174",2020-04-06 17:23:12,20,"2","1","10",6,3,5,"0","2","2",1,1,0,1,0,1,0,0,0,0,0,1,1,1,1
"175",2020-04-06 17:23:21,20,"2","1","10",6,5,5,"Muchísima higiene tanto personal como en la casa","4","2",1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"176",2020-04-06 17:23:29,18,"1","1","2",2,4,4,"0","3","3",1,0,1,0,1,1,0,0,0,0,0,0,1,1,1
"177",2020-04-06 17:23:48,18,"1","1","8",2,3,4,"0","3","2",1,0,1,0,0,1,0,0,0,0,0,1,1,1,1
"178",2020-04-06 17:23:53,20,"2","1","9",6,3,5,"He cumplido la cuarentena siguiendo las medidas que recomienda la OMS, y cuando he tenido que salir a comprar alimentos lo he hecho con guantes, tapabocas, ropa manga larga... de regreso a la casa he botado el tapaboca y los guantes y he metido de una vez a lavar la ropa usada, tomando seguidamente una ducha.","3","4",0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"179",2020-04-06 17:23:56,18,"2","1","9",2,3,4,"0","2","2",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"180",2020-04-06 17:24:03,22,"2","1","3",8,4,5,"0","2","4",0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"181",2020-04-06 17:24:22,17,"1","1","10",2,2,5,"0","1","4",0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"182",2020-04-06 17:24:24,21,"2","1","10",5,5,5,"Tapaboca, desinfectar absolutamente todo, antibacterial, uso de guantes y cuarentena","2","1",0,1,0,0,1,1,1,0,1,0,0,1,1,1,1
"183",2020-04-06 17:25:06,18,"1","1","8",2,4,4,"Mascarillas, Guantes, Aceo constante, Uso de alcohol para desinfectar, cuarentena","2","2",1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"184",2020-04-06 17:25:18,20,"1","1","2",3,1,4,"0","3","4",1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
"185",2020-04-06 17:25:22,19,"1","1","10",4,4,4,"0","3","4",0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"186",2020-04-06 17:25:50,19,"2","1","3",2,5,5,"0","2","4",1,0,1,0,0,1,0,0,0,0,0,1,1,1,1
"187",2020-04-06 17:26:17,17,"2","1","1",2,3,4,"Quedarse en casa 
Alcohol para desinfectar
Lavarse las manos","3","4",1,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"188",2020-04-06 17:27:19,21,"1","1","10",6,4,4,"0","3","3",0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"189",2020-04-06 17:27:22,22,"2","1","10",7,4,5,"Limpieza, desinfección y aislamiento","3","2",1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"190",2020-04-06 17:27:28,20,"2","1","4",3,5,5,"Cumplir con la cuarentena,lavar manos constante","1","2",0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"191",2020-04-06 17:27:45,22,"2","1","3",7,4,5,"No salir de casa, usar tapa bocas en la calle si llego a salir hacer mercado o al médico, lavar constantemente mis manos, estar al menos a un metro de distancia de las personas, no tocar mi cara con las manos, etc...","3","3",1,1,0,1,0,1,0,0,0,0,0,1,1,1,0
"192",2020-04-06 17:27:46,19,"2","1","8",1,1,5,"Uso de guantes, tapabocas, gorro quirúrgico, lavado de manos frecuentemente, uso de gel antibacterial, evito el contacto de manos con ojos, nariz y boca, cumplo la cuarentena, y solo salgo de ser estrictamente necesario.","4","2",1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"193",2020-04-06 17:27:50,54,"2","1","3",8,5,5,"0","3","4",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"194",2020-04-06 17:27:59,19,"2","1","9",4,4,5,"No salgo de mi casa y limpiamos cada semana toda la casa, si alguien sale cuando entra con compras las desinfectamos y limpiamos todo de nuevo","2","2",0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"195",2020-04-06 17:28:13,20,"2","1","10",6,5,3,"Estar en casa, usar tapabocas, lavar manos","2","4",1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"196",2020-04-06 17:28:30,21,"2","1","3",8,4,5,"No he salido durante la cuarentena.","3","5",1,1,0,1,1,1,0,0,0,0,1,1,1,1,0
"197",2020-04-06 17:28:31,24,"2","1","10",4,5,5,"0","3","2",0,1,0,1,0,1,0,0,1,0,0,0,1,1,1
"198",2020-04-06 17:29:05,22,"2","1","4",2,3,4,"0","3","2",1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"199",2020-04-06 17:29:32,18,"2","1","6",2,1,5,"Constante lavado de manos con agua y jabón, posteriormente usando alcohol, uso de tapabocas y guantes para los familiares que deben salir a trabajar, consumos de alimentos con muchas vitaminas, evitar cosas a temperatura fría","4","1",1,1,1,0,1,0,1,1,0,0,0,1,1,1,1
"200",2020-04-06 17:29:42,21,"2","1","3",7,5,5,"Lavarse las manos cada 15 min mínimo
No estar en la calle por mucho tiempo, solo salir para cosas necesarias","2","1",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"201",2020-04-06 17:29:45,17,"2","1","9",2,4,4,"0","3","4",0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"202",2020-04-06 17:29:47,18,"2","1","8",2,4,4,"0","2","2",1,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"203",2020-04-06 17:30:36,21,"1","1","10",6,2,5,"Lavado frecuente de manos, tapabocas, distanciamiento social, buena alimentación e higiene","2","4",1,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"204",2020-04-06 17:32:02,18,"1","1","2",1,3,3,"Lavarme más seguido las manos, limpiar mis objetos personales con alcohol, no tocarme la cara...","2","2",0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"205",2020-04-06 17:32:16,21,"2","1","1",4,4,5,"0","1","2",0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"206",2020-04-06 17:33:10,18,"1","1","10",1,2,4,"Lavarse las manos, no salir a ningún lugar, usar tapa bocas al momento de salir","4","4",0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"207",2020-04-06 17:33:32,18,"1","1","8",1,5,4,"He acatado la cuarentena, me lavo las manos constantemente, uso de mascarilla, uso de guantes y poco contacto con personas","2","2",0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
"208",2020-04-06 17:33:51,18,"1","1","8",2,3,3,"0","3","4",1,1,1,0,1,0,0,1,0,1,0,1,1,1,1
"209",2020-04-06 17:34:19,20,"1","1","2",4,3,4,"0","3","2",0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"210",2020-04-06 17:34:21,27,"2","1","3",8,5,5,"0","2","1",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"211",2020-04-06 17:34:35,22,"2","1","8",2,2,5,"Quitarme la ropa al llegar a casa y lavarme las manos. Salir con un envase de alcohol para usarlo mientras estoy fuera de casa. No invitar amigos.","3","4",1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
"212",2020-04-06 17:34:53,21,"1","1","10",6,3,5,"Higiene, no salir de casa si no es necesario","3","2",1,0,0,0,1,1,1,0,0,0,0,1,1,1,0
"213",2020-04-06 17:35:33,17,"1","1","8",1,2,4,"El lavado frecuente de las manos y la cuarentena","3","4",0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"214",2020-04-06 17:35:56,23,"2","1","3",7,4,4,"Usar tapa bocas, si salimos a la calle al llegar a casa definfectamos las cosas compradas, se limpian las suelas de los zapatos con cloro, la ropa se quita al entrar y directo a ducharnos para no llevar nada a los cuartos.","3","4",0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
"215",2020-04-06 17:36:01,18,"2","1","9",2,3,4,"No salimos.
Tenemos antibacterial y alcohol en cada rincón de la casa. 
Todos tenemos tapa bocas y guantes.
","3","4",1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
"216",2020-04-06 17:36:07,22,"1","1","2",7,4,5,"Lavarme las manos, no salir, si salgo uso guantes y tapabocas","4","4",0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
"217",2020-04-06 17:36:19,18,"2","1","1",2,4,4,"0","3","3",0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"218",2020-04-06 17:37:53,18,"2","1","8",2,3,4,"0","2","2",1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
"219",2020-04-06 17:37:54,19,"2","1","4",3,4,5,"Permanecer en casa; bañarme dos veces al día; desinfectar todas las compras oñy productos que trae mi mamá a la casa con alcohol; tomar vitamina C; evitar el contacto físico con otros.","2","2",0,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"220",2020-04-06 17:39:30,21,"2","1","1",4,5,4,"0","1","2",0,1,1,1,0,1,0,0,1,0,0,0,1,1,1
"221",2020-04-06 17:39:37,17,"1","1","2",2,2,5,"Ser lo más higiénico posible, utilizar el tapabocas en caso de salir por algo necesario, lavarse las manos y usar antibacterial","2","5",1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"222",2020-04-06 17:39:47,19,"2","1","10",6,4,5,"0","3","2",1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"223",2020-04-06 17:40:01,19,"1","1","1",3,3,4,"0","3","2",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0
"224",2020-04-06 17:40:08,24,"1","1","10",6,3,4,"0","3","4",1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"225",2020-04-06 17:40:41,34,"2","1","3",8,2,4,"0","3","5",0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"226",2020-04-06 17:41:30,20,"2","1","9",5,3,3,"Solo adopte el tapabocas, alcohol y guantes. De resto, soy muy higiénica y me lavo las manos constantemente","3","4",0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
"227",2020-04-06 17:42:59,20,"1","1","9",6,5,5,"No salgo de casa, mi círculo familiar realiza todo lo referente a compras de víveres y medicinas. Si tengo que desplazarme por el edificio lo hago con mascarilla.","3","2",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"228",2020-04-06 17:43:10,24,"2","1","10",7,5,5,"Lavo las manos constantemente con jabón. Si salgo es con tapa boca, guantes, al llegar a casa me quitó los zapatos en la entrada, me meto a bañar de una vez y saco la ropa a fuera o en la cesta de ropa sucia.","2","4",0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"229",2020-04-06 17:43:11,19,"1","1","9",2,2,5,"0","4","3",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"230",2020-04-06 17:43:19,18,"1","1","8",2,2,5,"0","4","1",1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
"231",2020-04-06 17:43:48,26,"2","1","9",3,2,5,"0","4","5",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"232",2020-04-06 17:44:13,18,"1","1","10",2,4,5,"0","3","4",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"233",2020-04-06 17:44:45,18,"1","1","8",2,2,5,"0","4","1",1,1,1,0,1,1,0,1,1,0,0,1,1,1,1
"234",2020-04-06 17:46:59,19,"1","1","8",2,1,4,"0","5","1",1,0,1,0,0,0,0,0,1,0,0,1,1,1,0
"235",2020-04-06 17:48:33,17,"2","1","1",2,4,4,"0","3","2",1,1,1,0,1,1,0,1,1,0,0,0,1,1,1
"236",2020-04-06 17:49:07,19,"1","1","3",1,4,5,"0","5","1",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"237",2020-04-06 17:49:46,18,"2","1","4",1,3,5,"Quitarse los zapatos antes de entrar a la casa,desinfección de manos al llegar a la casa y previamente al salir a la calle ponerse mascarilla y guantes","3","2",0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"238",2020-04-06 17:49:52,18,"1","1","2",1,2,3,"0","4","1",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"239",2020-04-06 17:54:12,18,"1","1","2",2,2,4,"0","4","4",1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
"240",2020-04-06 17:57:44,19,"2","1","10",6,3,4,"No salir","4","2",0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"241",2020-04-06 17:57:54,18,"1","1","8",1,1,5,"No he salido desde hace 21 días","4","3",1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"242",2020-04-06 18:02:57,18,"1","1","10",2,3,5,"Limpiar los objetos más utilizados periódicamente, limpiar los pomos de las puertas regularmente, si se sale del hogar utilizar la mascarilla y guantes, lavarse las manos con agua un jabón además de anti bacterial","3","2",0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
"243",2020-04-06 18:04:58,20,"2","1","10",2,4,5,"Lavarse las manos con frecuencia , salir solo si es necesario","4","4",0,0,1,1,1,1,0,0,1,0,0,1,1,1,0
"244",2020-04-06 18:09:40,18,"1","1","4",3,5,4,"Lavarse las manos constantemente
Evitar salir y cuando salgo uso las protecciones correspondiente","3","5",1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"245",2020-04-06 18:10:14,18,"1","1","10",2,3,4,"0","3","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"246",2020-04-06 18:12:05,24,"1","1","9",6,3,3,"Uso de mascarilla, lavado de manos, casi no salgo de casa.","3","3",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"247",2020-04-06 18:12:38,18,"2","1","9",2,3,4,"1. lavarme las manos constantemente
2. no tocarme la cara
3. quedarme en casa","1","4",0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
"248",2020-04-06 18:12:54,18,"2","1","8",2,2,4,"Resguardo, higiene y protección.","4","3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",2020-04-06 18:18:53,19,"2","1","9",2,4,3,"0","4","2",0,1,0,0,1,1,1,0,1,0,0,1,1,1,1
"250",2020-04-06 18:20:26,18,"2","1","10",2,4,4,"0","2","4",0,1,0,1,1,1,0,0,0,0,1,1,1,1,0
"251",2020-04-06 18:22:52,18,"1","1","8",2,4,5,"0","2","2",1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"252",2020-04-06 18:26:22,24,"2","1","3",8,3,4,"0","1","3",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"253",2020-04-06 18:26:38,18,"2","1","9",2,5,5,"0","3","3",0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"254",2020-04-06 18:27:00,20,"2","1","9",3,3,5,"Uso de guantes, tapabocas entre otros","5","3",1,1,0,0,1,1,0,0,0,0,1,0,1,1,1
"255",2020-04-06 18:27:26,20,"2","1","9",6,3,5,"Lavado de manos adecuado, uso del tapabocas al salir, limpieza del hogar, desinfección de objetos de uso diario (llaves, manillas, celulares...)","3","4",0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
"256",2020-04-06 18:27:31,21,"2","1","3",2,4,5,"0","4","3",0,0,1,1,1,0,1,1,0,0,0,1,1,1,0
"257",2020-04-06 18:33:08,18,"2","1","3",2,3,4,"Me quedo en casa, lavo mis manos constantemente y si debo salir por algo necesario, uso tapabocas y guantes","3","5",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"258",2020-04-06 18:34:34,19,"1","1","8",2,3,5,"Evitar salir de la casa, evitar contacto con personas. Distanciamiento social, desinfectar ropa y zapatos. No entrar con zapatos a la casa, no tocarse la cara","4","5",1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"259",2020-04-06 18:36:54,18,"2","1","9",2,3,4,"0","3","1",0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"260",2020-04-06 18:39:33,22,"2","1","3",2,3,5,"Quedarme en casa, lavarme las manos y desinfectar las puertas","3","2",1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
"261",2020-04-06 18:41:54,18,"2","1","9",1,3,5,"0","3","2",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"262",2020-04-06 18:42:25,17,"2","1","1",1,4,5,"0","3","5",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"263",2020-04-06 18:45:46,19,"2","1","9",2,3,4,"0","3","2",0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"264",2020-04-06 18:53:09,18,"2","1","9",2,3,5,"0","3","3",1,0,1,0,1,0,1,0,1,0,0,1,1,1,1
"265",2020-04-06 18:55:00,20,"1","1","1",3,2,4,"0","3","2",1,0,0,0,1,1,0,0,0,1,0,0,1,1,1
"266",2020-04-06 18:59:33,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"267",2020-04-06 19:10:46,26,"1","1","2",2,3,5,"0","3","4",1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"268",2020-04-06 19:19:14,21,"1","1","10",2,4,4,"- Evito salir.
De tener que salir:
- Uso tapabocas.
- Me alejo de las personas.
Al llegar a casa:
- Le echo alcohol en spray a los zapatos, pantalón y camisa, llaves, teléfono, cartera y paso al baño a lavarme las manos y cara con jabón y agua en abundancia.","3","4",0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"269",2020-04-06 19:19:17,19,"2","1","8",1,5,5,"Me lavo las manos constantemente, limpio mi casa a diario y no salgo","1","1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"270",2020-04-06 19:23:59,18,"1","1","8",2,3,5,"0","4","4",1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"271",2020-04-06 19:25:56,19,"2","1","4",3,5,5,"Usar antibacterial 
Quedarme en casa 
Si por razones extremas necesito salir, uso del tapabocas y guantes","1","1",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"272",2020-04-06 19:27:01,19,"2","1","10",1,4,4,"0","2","1",1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"273",2020-04-06 19:33:49,18,"1","1","2",2,3,3,"0","2","1",0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"274",2020-04-06 19:35:05,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"275",2020-04-06 19:35:53,21,"2","1","3",7,3,4,"0","3","2",0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
"276",2020-04-06 19:36:59,19,"2","1","1",3,3,2,"Mantenerme en casa, lavarme las manos","3","2",1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"277",2020-04-06 19:37:12,23,"1","1","8",1,3,4,"Aislamiento con excepciones de comprar comida, Uso de tapabocas al salir, zapatos y ropa solo para salir, limpieza con cloro de las manillas del carro, casa etc.","4","4",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"278",2020-04-06 19:38:55,18,"2","1","9",2,3,4,"0","2","3",0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
"279",2020-04-06 19:48:09,20,"1","1","9",6,2,4,"Uso de tapaboca cada vez que salgo de mi casa, lavar las manos una vez llego de regreso","4","2",0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"280",2020-04-06 19:49:39,17,"2","1","4",2,4,5,"Permanecer en casa en la medida de los posible","4","2",1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"281",2020-04-06 19:51:56,18,"2","1","8",1,3,4,"No he salido de mi casa estas tres ultimas semanas","3","4",1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"282",2020-04-06 20:04:23,20,"2","1","1",3,5,3,"Tapa bocas
Anti bacterial 
Alcohol 
Lavado de manos diario","2","5",1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"283",2020-04-06 20:04:30,21,"2","1","1",2,5,5,"0","3","2",1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
"284",2020-04-06 20:05:37,18,"1","1","10",2,5,5,"0","2","3",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"285",2020-04-06 20:11:09,19,"2","1","9",5,5,5,"0","4","2",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"286",2020-04-06 20:11:52,20,"1","1","9",5,3,5,"Quedarme en casa","1","4",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"287",2020-04-06 20:18:23,19,"1","1","1",4,3,5,"Lavado constante de manos, desinfección de ropa y accesorios al volver de la calle, usar mascarillas al salir, el mantenerse en casa si no hay necesidad de salir, y evitar las visitas.","3","2",1,0,1,0,1,0,0,0,0,1,0,1,1,1,1
"288",2020-04-06 20:19:01,17,"2","1","9",2,3,4,"0","4","2",0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"289",2020-04-06 20:21:40,20,"2","1","9",5,3,5,"0","2","2",0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"290",2020-04-06 20:26:12,18,"2","1","1",1,2,3,"0","2","2",1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"291",2020-04-06 20:29:00,23,"1","1","10",7,3,5,"Guardo cuarentena desde hace casi 3 semanas, pido el super a domicilio y desinfecto lo comprado","3","2",1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"292",2020-04-06 20:34:44,20,"2","1","10",2,4,5,"0","4","4",1,1,1,0,1,1,0,0,0,0,1,0,1,1,1
"293",2020-04-06 20:40:19,20,"2","1","9",5,5,5,"Lavado constante de manos, limpieza del hogar, cambios de ropa en caso de que haya tenido que salir, uso de mascarilla quirúrgica y guantes, no entrar a la casa con los zapatos y distanciamiento social","3","2",0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
"294",2020-04-06 20:44:52,17,"1","1","8",1,2,4,"La cuarentena y el lavada frecuente de manos","3","4",0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"295",2020-04-06 20:48:15,22,"2","1","10",5,3,2,"Me lavo las manos y no salgo de mi casa desde que comenzó la cuarentena","3","2",1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"296",2020-04-06 21:03:05,21,"2","1","3",7,2,5,"0","3","3",1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"297",2020-04-06 21:07:48,27,"1","1","10",6,2,3,"Mayor higiene en casa.","4","2",0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"298",2020-04-06 21:36:58,24,"1","1","10",6,3,5,"Lavar las manos con frecuencia
Evitar contacto con las personas 
Evitar salir de mi casa
 Salir cuando es necesario 
Infórmame de fuentes confiables","4","4",0,0,1,0,1,0,1,0,0,0,0,1,1,1,1
"299",2020-04-06 21:39:59,18,"1","1","2",2,3,3,"0","4","2",0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
"300",2020-04-06 21:40:32,21,"1","1","10",6,3,5,"No salir de mi casa","3","4",0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
"301",2020-04-06 21:43:15,20,"1","1","10",5,4,5,"Utilizó la tapabocas, me lavo las manos unas 3 o 4 veces diarias, no le doy besos ni a mis familiares ni contacto físico","2","3",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"302",2020-04-06 21:44:12,22,"1","1","10",4,4,5,"Tapabocas, lavarse las manos, guantes.","2","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",2020-04-06 21:46:26,39,"2","1","1",2,3,5,"Máscara, guantes, muda para salir y meter en la secadora la ropa a penas llego, bañarme","2","4",0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"304",2020-04-06 21:47:59,18,"1","1","8",2,3,4,"0","3","4",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"305",2020-04-06 22:01:03,18,"2","1","9",1,4,5,"0","3","3",0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
"306",2020-04-06 22:29:29,18,"2","1","9",1,3,4,"Lavarme las manos regularmente y utilizar antibacterial, respetar la cuarentena, evitar tocarme la cara cuando sé que tengo las manos sucias, tener mascarillas en reserva (a pesar de no salir y permanecer en casa).","4","2",1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
"307",2020-04-06 22:34:32,18,"1","1","8",1,5,3,"Salir lo necesario de casa, usar el tapa bocas al salir, y llevarme las manos con jabón","3","4",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"308",2020-04-06 22:58:41,18,"2","1","9",1,4,3,"0","3","4",0,0,0,1,1,1,0,1,0,0,0,1,1,1,1
"309",2020-04-06 23:07:17,20,"2","1","9",4,5,4,"Distanciamiento social, uso de tapabocas, lavado frecuente de manos","3","2",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"310",2020-04-06 23:07:42,17,"2","1","2",2,5,5,"0","3","2",1,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"311",2020-04-06 23:32:04,18,"2","1","10",2,3,3,"Lavarme las manos, evitar contacto con personas","2","2",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"312",2020-04-07 00:05:33,21,"1","1","10",2,3,4,"0","3","4",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"313",2020-04-07 00:13:38,18,"2","1","1",2,4,5,"Hábitos de higiene. 
Distanciamiento social.
Salir cuando sea estrictamente necesario.","3","2",1,0,1,0,0,1,1,1,1,0,0,1,1,1,0
"314",2020-04-07 00:39:44,19,"2","1","1",2,5,5,"0","3","2",0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
